global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_local_process_results_cpu_power_process_2,variables_sharding_config_fsdp_config_cpu_offload,variables_sharding_config_sharding_strategy,variables_quantisation_quantization,inference_metrics_raw_inference_metrics_total_input_tokens,setup_experiment_id,inference_metrics_inference_performance_throughput_tokens_per_sec,variables_inference_type,compute_metrics_memory_gpu_max_memory_reserved_bytes,inference_metrics_inference_performance_average_latency_ms_per_batch,global_energy_metrics_per-process_emissions_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,variables_fp_precision,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_global_experiment_results_total_energy_kwh,setup_available_cpu_count,global_energy_metrics_local_process_results_cpu_power_process_3,setup_date_time,variables_latency_simulation_simulate_burst,global_energy_metrics_global_derived_quantities_joules_per_flop,variables_number_input_prompts,global_energy_metrics_local_process_results_total_energy_joules_process_0,variables_max_input_tokens,setup_task_type,variables_sharding_config_fsdp_config_use_orig_params,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_quantisation_load_in_8bit,global_energy_metrics_per-process_emissions_1,variables_backend,variables_latency_simulation_delay_min,variables_batching_options_adaptive_batching,setup_model,inference_metrics_inference_performance_throughput_queries_per_sec,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_gpu_power_process_0,variables_latency_simulation_delay_max,inference_metrics_inference_performance_total_inference_time_sec,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_total_energy_joules_process_2,variables_batching_options_max_batch_size___adaptive_batching,variables_accelerate_config_distributed_type,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_local_process_results_ram_power_process_3,inference_metrics_raw_inference_metrics_total_generated_tokens,model_architecture_architecture,global_energy_metrics_local_process_results_gpu_power_process_3,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_1,variables_batching_options_batch_size___fixed_batching,global_energy_metrics_local_process_results_cpu_energy_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_1,setup_os,global_energy_metrics_local_process_results_cpu_energy_process_0,variables_batching_options_adaptive_max_tokens,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,variables_decoder_config_decoder_top_p,variables_decoder_config_decoder_temperature,model_architecture_total_params,variables_accelerate_config_num_processes,setup_is_encoder_decoder,global_energy_metrics_global_experiment_results_gpu_energy_total,global_energy_metrics_experiment_id,global_energy_metrics_local_process_results_gpu_energy_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_total_energy_joules_process_3,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_latency_simulation_simulate,global_energy_metrics_local_process_results_ram_power_process_0,global_energy_metrics_global_derived_quantities_joules_per_token,variables_max_output_tokens,compute_metrics_flops,global_energy_metrics_local_process_results_ram_energy_process_0,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_cpu_energy_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_load_in_4bit,variables_latency_simulation_burst_interval,global_energy_metrics_local_process_results_ram_energy_process_1,variables_decoder_config_decoder_top_k,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_local_process_results_total_energy_kwh_process_2,setup_gpu_model,global_energy_metrics_per-process_emissions_0,variables_config_name,setup_python_version,global_energy_metrics_global_experiment_results_cpu_power_avg,global_energy_metrics_global_experiment_results_ram_power_avg,variables_decode_token_to_text,compute_metrics_memory_gpu_current_memory_reserved_bytes,global_energy_metrics_global_experiment_results_gpu_power_avg,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_cached_flops_for_quantised_models,variables_query_rate,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_local_process_results_total_energy_joules_process_1,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_local_process_results_cpu_power_process_1,global_energy_metrics_local_process_results_cpu_power_process_0,global_energy_metrics_local_process_results_ram_power_process_1,global_energy_metrics_local_process_results_gpu_energy_process_1,setup_available_gpu_count,setup_cpu_model,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country
0.0057447048116177,112.5,False,NO_SHARD,,16384,203,676.9065881268934,pure_generative,9418309632,3025.5282426296617,0.0030272943990417,100.0,torch.float32,0.0057459676639904,0.0251832172988361,128,112.5,"April 17, 2025 at 07:10:37 AM",False,5.3486570751323165e-09,128,20685.48359036577,128,text_generation,False,1.7000328289250334e-05,0.1807200032110849,,0.0021888805513668,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.288332719741355,0.0049940992730528,top_p,863.449113504679,0.0,24.204225941037294,2010857472,0.0034559859912696,3.5814222080215987e-06,0.0021889263815971,20685.05049198232,0,DistributedType.MULTI_GPU,829.1564068082411,0.6466941833496095,16384,Unknown (no config attribute),1007.1700198048666,0.001212706317714,0.6549668312072754,100.0,16,0.0007470721379668,0.0079466974643438,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007480408719657,0,3.533400598138356e-06,8818209280,0.7,0.8,1100048384,4,False,0.0217102309792771,203,0.0049940992730528,186962818.13416907,20680.93732182405,8818209280,False,0.6998047828674316,5.533421769763793,128,16949970993152,3.827518971943739e-06,3.9,0.0007481666636231,0.0,,0.0,6.057986511146641e-06,,128,saxony,0.0057458473588839,4 x NVIDIA A100-PCIE-40GB,0.0021884452979857,decoding_top_p_topp_0.7_temp_0.8,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6612621545791626,True,9418309632,777.5276272204111,100.0,16949970993152,1.0,0,410.3349687638578,28608.110871637844,90659.58227580998,112.5,112.5,0.643582820892334,0.0067279331601186,4,AMD EPYC 7742 64-Core Processor,0.0049940992730528,Germany
0.0056703255861444,112.5,False,NO_SHARD,,16384,204,696.7059951563111,pure_generative,9418309632,2939.5469742448768,0.0021501925773782,100.0,torch.float32,0.0056442907924353,0.0247838604055623,128,112.5,"April 17, 2025 at 07:11:48 AM",False,5.263837766806274e-09,128,20319.446852767287,128,text_generation,False,1.6352280864492876e-05,0.1836320507232074,,0.0021601105320417,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.443015587158681,0.0049341061695038,greedy,723.2916563317186,0.0,23.51637579395901,1996857344,0.0033775051793709,3.347874887657561e-06,0.0030035139166327,20105.894588807907,0,DistributedType.MULTI_GPU,856.8059657257721,0.6244440078735352,16384,Unknown (no config attribute),683.9145311926231,0.0011962339915298,0.6254754066467285,100.0,16,0.000732822281654,0.0078842733078692,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007291560629364,0,3.397134986486632e-06,8818209280,,1.0,1100048384,4,False,0.0213900029453268,204,0.0048623300009751,189975459.7882924,20413.1721101199,8818209280,False,0.6958508491516113,5.445672452394064,128,16949970993152,3.750800392731233e-06,3.9,0.0007192928432505,0.0,,0.0,5.8564705976174495e-06,,128,saxony,0.0055849707191133,4 x NVIDIA A100-PCIE-40GB,0.0021275945954462,decoding_greedy_temp_1.0,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6448159217834473,True,9418309632,667.8861336360246,100.0,16949970993152,1.0,0,407.5323812939846,28383.383908329244,89221.89746002434,112.5,112.5,0.6334934234619141,0.0066821828457417,4,AMD EPYC 7742 64-Core Processor,0.0049113839291061,Germany
0.0067327495807266,112.5,False,NO_SHARD,,16384,208,508.1301681803945,pure_generative,9418309632,4030.463310875348,0.0033788908441863,100.0,torch.float32,0.0067361902597455,0.0291309985232784,128,112.5,"April 17, 2025 at 07:45:18 AM",True,6.187125318749625e-09,128,24250.2849350839,128,text_generation,False,2.21116647906123e-05,0.1562291490789214,,0.0025875704110287,pytorch,0.2,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.969766938909332,0.0057336331980124,,657.006894749032,0.4,32.24370648700278,2002706432,0.0044546904684902,4.776524674103396e-06,0.0025648409527778,24452.69321355413,0,DistributedType.MULTI_GPU,549.2623797900355,0.6315822601318359,16384,Unknown (no config attribute),770.7917777498416,0.0014601017186159,0.6260805130004883,100.0,16,0.0009942984272802,0.0088696439012635,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0009953225251883,0,4.817955433938662e-06,8818209280,,1.0,1100048384,4,False,0.0246541963899975,208,0.005782670459463,161625948.80203477,24237.89849061584,8818209280,True,0.6981425285339355,6.400854167712553,128,16949970993152,5.305090556817838e-06,4.1,0.0010049677974056,0.0,,6.0,7.212094125752405e-06,,128,saxony,0.0067924147815428,4 x NVIDIA A100-PCIE-40GB,0.00256615167945,latency_burst_0.2_0.4_6.0_8,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6469981670379639,True,9418309632,590.5258388442835,100.0,16949970993152,1.0,8,385.0423030882248,31930.718044548605,104871.59468380248,112.5,112.5,0.6321873664855958,0.0074023300885217,4,AMD EPYC 7742 64-Core Processor,0.0057355626440003,Germany
0.0057025360390929,112.5,False,NO_SHARD,,16384,209,681.814535285691,pure_generative,9418309632,3003.7493981290027,0.0021830540607382,100.0,torch.float32,0.0057305527253923,0.025134413383711,128,112.5,"April 17, 2025 at 07:46:30 AM",False,5.338291624092828e-09,128,20629.98981141257,128,text_generation,False,1.70738236353226e-05,0.1810709102946707,,0.0021723811040924,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.326676056919461,0.0049607031352252,top_p,0.0,0.0,24.02999518503202,2019864576,0.0034387877728095,3.485990971592611e-06,0.0030304296516891,20687.02943487996,0,DistributedType.MULTI_GPU,537.6920004498727,0.6477255821228028,16384,Unknown (no config attribute),797.1195750529533,0.0012110489176629,0.6396045684814453,100.0,16,0.0007383080158033,0.0079549275539812,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007435032070952,0,3.524888064409073e-06,8818209280,0.8,0.8,1100048384,4,False,0.0216785517872661,209,0.0049969834420249,187325846.99696636,20529.12974073473,8818209280,False,0.7034897804260254,5.522698253256818,128,16949970993152,4.008587423124962e-06,3.9,0.0007459276322479,11.0,,0.0,6.054357176195952e-06,,128,saxony,0.0057463970652444,4 x NVIDIA A100-PCIE-40GB,0.0021890899620048,decoding_top_p_topp_0.8_temp_0.8,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6586750745773315,True,9418309632,437.8949977178722,100.0,16949970993152,1.0,0,416.76841536866255,28637.73919433245,90483.88818135973,112.5,112.5,0.6438803672790527,0.006737824279142,4,AMD EPYC 7742 64-Core Processor,0.0049830409308739,Germany
0.0068594972623186,112.5,False,NO_SHARD,,16384,210,491.6749616641408,pure_generative,9418309632,4165.353454380238,0.0026192757975842,100.0,torch.float32,0.0068756419414206,0.029815524917533,128,112.5,"April 17, 2025 at 07:47:51 AM",True,6.332511704384853e-09,128,24752.31098911443,128,text_generation,False,2.289846937841513e-05,0.152642327233851,,0.0034922229068667,pytorch,0.4,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.8412106380011,0.0058292768856409,,841.8455618744914,0.5,33.322827635041904,1997516800,0.0046129096377226,4.97869520137653e-06,0.0026336000308029,24887.67583906218,0,DistributedType.MULTI_GPU,660.4695491465125,0.6317682266235352,16384,Unknown (no config attribute),783.0899366005144,0.0015246583702155,0.6298971176147461,100.0,16,0.0010252682028112,0.0091671424251652,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0010274523361222,0,4.952173866460625e-06,8818209280,,1.0,1100048384,4,False,0.0251797168104319,210,0.0058727338648534,157915223.32403505,24694.19014434725,8818209280,True,0.6956734657287598,6.551262799262622,128,16949970993152,5.471042237497257e-06,4.8,0.0010355307285735,0.0,,6.0,7.496558073080719e-06,,128,saxony,0.0069132432886283,4 x NVIDIA A100-PCIE-40GB,0.0026131254820803,latency_burst_0.4_0.5_6.0_8,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6457350254058838,True,9418309632,671.1672976894766,100.0,16949970993152,1.0,8,399.2641431363884,33001.71273059494,107335.8897031188,112.5,112.5,0.6256012916564941,0.0076349874968766,4,AMD EPYC 7742 64-Core Processor,0.0058427185630609,Germany
0.0057668951898882,112.5,False,NO_SHARD,,16384,211,679.5157048627005,pure_generative,9418309632,3013.911209622165,0.0021811644945533,100.0,torch.float32,0.0057255925831563,0.0253474415382642,128,112.5,"April 17, 2025 at 07:49:06 AM",False,5.383536619302629e-09,128,20612.1332993627,128,text_generation,False,1.7433680496537277e-05,0.1795491313883022,,0.0030803531011233,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.308716444239848,0.0050117009538013,top_p,665.1589425968576,0.0,24.11128967697732,2006802432,0.0034935178885971,3.628272162678379e-06,0.002197691535737,20768.31481468241,0,DistributedType.MULTI_GPU,607.3722791455143,0.6533074378967285,16384,Unknown (no config attribute),681.8052368030694,0.0012418759141874,0.6572484970092775,100.0,16,0.0007515806011906,0.0080859774278078,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007466720397551,0,3.613634896300282e-06,8818209280,0.98,1.2,1100048384,4,False,0.0218364899691705,211,0.0050119587317851,185751499.5652686,20760.82268359781,8818209280,False,0.6991710662841797,5.569506197372506,128,16949970993152,3.988785681484377e-06,3.9,0.0007533893334639,0.0,,0.0,6.202987756074239e-06,,128,saxony,0.0057689763374117,4 x NVIDIA A100-PCIE-40GB,0.0021968987225879,decoding_top_p_topp_0.98_temp_1.2,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6647865772247314,True,9418309632,586.9496616463643,100.0,16949970993152,1.0,0,393.4621880400159,29109.518740108226,91250.78953775114,112.5,112.5,0.6494193077087402,0.0068378985258643,4,AMD EPYC 7742 64-Core Processor,0.0049749317577196,Germany
0.0056843472887305,112.5,False,NO_SHARD,,16384,212,686.4995722700606,pure_generative,9418309632,2983.2502199933515,0.0021654520996419,100.0,torch.float32,0.0056863239090808,0.0251465841231003,128,112.5,"April 17, 2025 at 07:50:18 AM",False,5.340876564315979e-09,128,20470.766072691174,128,text_generation,False,1.69705987812041e-05,0.1809832734669652,,0.0030522055954313,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.363277908359849,0.0049423817316807,top_k,761.9558855070703,0.0,23.86600175994681,2001977344,0.0034567309082467,3.53002255496732e-06,0.0021662050931643,20749.76338219377,0,DistributedType.MULTI_GPU,549.1485499001134,0.6416172981262207,16384,Unknown (no config attribute),814.4680413743997,0.001226676860535,0.6419463157653809,100.0,16,0.0007384631184941,0.0080120897635683,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007393004075602,0,3.502438555775713e-06,8818209280,,1.2,1100048384,4,False,0.0216728826160723,212,0.0050080026175081,187235182.83146703,20463.65023943015,8818209280,False,0.696932315826416,5.52537248798591,128,16949970993152,3.825102517737354e-06,4.0,0.0007522905216574,8.0,,0.0,6.11303515272371e-06,50.0,128,saxony,0.0057638231617204,4 x NVIDIA A100-PCIE-40GB,0.0021957284334574,decoding_top_k_topk_50_temp_1.2,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6563190221786499,True,9418309632,636.6221347994822,100.0,16949970993152,1.0,0,420.91606241634565,28843.52314884605,90527.70284316115,112.5,112.5,0.644780158996582,0.0067792998678806,4,AMD EPYC 7742 64-Core Processor,0.0049431983990029,Germany
0.0062532548091085,112.5,False,NO_SHARD,,16384,213,577.2050885676413,pure_generative,9418309632,3548.1322679988807,0.0023834316377808,100.0,torch.float32,0.0062565471525943,0.0270944335941666,128,112.5,"April 17, 2025 at 07:51:35 AM",True,5.754579814821349e-09,128,22523.56974933971,128,text_generation,False,1.926170559265205e-05,0.1679721812708775,,0.0032193779106061,pytorch,0.2,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,4.509414754434697,0.0053733129097581,,609.2476784889773,0.4,28.38505814399105,2001272832,0.0039453592180689,4.088723976791542e-06,0.0023366375097809,22081.3624759451,0,DistributedType.MULTI_GPU,765.9550594375376,0.6274938583374023,16384,Unknown (no config attribute),720.5096999329971,0.0013345019813459,0.6295981407165527,100.0,16,0.0008757939150345,0.0084509198335901,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0008763164079337,0,4.147984315747391e-06,8818209280,,1.0,1100048384,4,False,0.023129812670505,213,0.0052708761611421,173774633.80113792,22511.71731279065,8818209280,True,0.6969237327575684,5.9533667565307535,128,16949970993152,4.55255523080788e-06,3.9,0.0008587469137546,0.0,,2.0,6.472442069305232e-06,,128,saxony,0.0061337117988736,4 x NVIDIA A100-PCIE-40GB,0.0023821774195298,latency_burst_0.2_0.4_2.0_5,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6451088190078735,True,9418309632,632.5100697565263,100.0,16949970993152,1.0,5,434.32784116659286,30423.311400924405,97539.96093899988,112.5,112.5,0.6264195442199707,0.0071099454101748,4,AMD EPYC 7742 64-Core Processor,0.0053756781894298,Germany
0.0059417719435797,112.5,False,NO_SHARD,,16384,214,636.5284741539472,pure_generative,9418309632,3217.4522950008395,0.0022808308586672,100.0,torch.float32,0.0059241098668758,0.0260461134797435,128,112.5,"April 17, 2025 at 07:52:49 AM",True,5.531927374091629e-09,128,21326.79552075316,128,text_generation,False,1.813055733501565e-05,0.1747328297041547,,0.0031211283957479,pytorch,0.2,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,4.972878704327712,0.0051397455006787,,804.2852088105909,0.4,25.73961836000672,1996636160,0.0036758850407495,3.980873493104207e-06,0.0022635180219067,21553.986326819933,0,DistributedType.MULTI_GPU,748.7636914099737,0.6195073127746582,16384,Unknown (no config attribute),793.9072859293907,0.0012734916426252,0.631080150604248,100.0,16,0.0007983007412512,0.0081930132451712,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007972856362794,0,3.725701649713863e-06,8818209280,,1.0,1100048384,4,False,0.0223520978816589,214,0.0051764305300299,180768822.93925723,21390.37899688714,8818209280,True,0.6961269378662109,5.723022981388954,128,16949970993152,4.16318802815524e-06,4.0,0.0008068070205936,9.0,,2.0,6.260794164042341e-06,,128,saxony,0.0059872184241166,4 x NVIDIA A100-PCIE-40GB,0.0022567896537863,latency_burst_0.2_0.4_2.0_20,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6447315216064453,True,9418309632,697.2844140786628,100.0,16949970993152,1.0,20,442.18147016469607,29494.847682616408,93766.00852707664,112.5,112.5,0.6322116851806641,0.0069132608083819,4,AMD EPYC 7742 64-Core Processor,0.0051226610425683,Germany
0.0056906601774764,112.5,False,NO_SHARD,,16384,215,694.677016921907,pure_generative,9418309632,2948.132657496899,0.0021464549066376,100.0,torch.float32,0.0056344793454197,0.0251438127946241,128,112.5,"April 17, 2025 at 07:54:02 AM",False,5.340287962570382e-09,128,20284.125643511183,128,text_generation,False,1.7079032333344142e-05,0.1810032212809095,,0.0021855171472405,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.427164194702399,0.0049504367381238,top_p,804.7573967326271,0.0,23.58506125997519,2011246592,0.0034553889252256,3.587602862634274e-06,0.0030787064356242,20653.26612433608,0,DistributedType.MULTI_GPU,651.4315452030413,0.648505210876465,16384,Unknown (no config attribute),767.3774984901635,0.0012427818600735,0.6523032188415527,100.0,16,0.0007366875136249,0.0080816549038567,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007288113866889,0,3.535925727597679e-06,8818209280,0.98,0.2,1100048384,4,False,0.0216713448370651,215,0.0049863226001702,187255819.7252496,20486.37663891513,8818209280,False,0.7004599571228027,5.524763553506272,128,16949970993152,3.792648343764339e-06,3.9,0.0007471081648382,1.0,,0.0,6.162855399347851e-06,,128,saxony,0.0057370183678711,4 x NVIDIA A100-PCIE-40GB,0.0021678569946096,decoding_top_p_topp_0.98_temp_0.2,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6620471477508545,True,9418309632,672.0061907732818,100.0,16949970993152,1.0,0,464.45832266729553,29093.957653884365,90517.72606064676,112.5,112.5,0.6469202041625977,0.0068327101883838,4,AMD EPYC 7742 64-Core Processor,0.0049018753103871,Germany
0.005592048461908,112.5,False,NO_SHARD,,16384,216,698.1411189121698,pure_generative,9418309632,2933.504336760961,0.0021336935492692,100.0,torch.float32,0.0056454317384483,0.0246703109038507,128,112.5,"April 17, 2025 at 07:55:18 AM",False,5.239721017206708e-09,128,20323.554258414155,128,text_generation,False,1.5988996661074268e-05,0.1844772499563733,,0.0021302908615638,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.454227491501326,0.004872643064778,top_k,574.4698348703961,0.0,23.46803469408769,1993551872,0.0033466826388685,3.2972735545083373e-06,0.0021506272207619,20163.53006265717,0,DistributedType.MULTI_GPU,656.4966570110892,0.611572265625,16384,Unknown (no config attribute),667.0024030732675,0.00118792336359,0.617684841156006,100.0,16,0.000716148974403,0.0078318501305339,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007253134057755,0,3.256422726970535e-06,8818209280,,0.0,1100048384,4,False,0.0213076392683211,216,0.0048803864043058,190849855.69195423,20131.374462869127,8818209280,False,0.6945619583129883,5.420722610709387,128,16949970993152,3.748010688523412e-06,3.9,0.0007172968950999,2.0,,0.0,5.687289691071986e-06,200.0,128,saxony,0.0056009805729603,4 x NVIDIA A100-PCIE-40GB,0.0029835433072268,decoding_top_k_topk_200_temp_0.0,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6346310377120972,True,9418309632,582.5012081710044,100.0,16949970993152,1.0,0,432.0359377292648,28194.66046992214,88813.11925386259,112.5,112.5,0.6147050857543945,0.0066382394772528,4,AMD EPYC 7742 64-Core Processor,0.0049163703219843,Germany
0.0058556837627746,112.5,False,NO_SHARD,,16384,217,666.6317147261828,pure_generative,9418309632,3072.1610669861548,0.0030587294582034,100.0,torch.float32,0.0057103733669899,0.0254413212718017,128,112.5,"April 17, 2025 at 07:56:37 AM",True,5.403475711875215e-09,128,20557.34412116364,128,text_generation,False,1.7274534516580544e-05,0.1788865862149778,,0.002230722729429,pytorch,0.1,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.208060271298304,0.0050714401682609,,765.1464338296926,0.2,24.57728853588924,1998340096,0.0035553620201226,3.672289691043518e-06,0.0021753667341548,21045.77687397332,0,DistributedType.MULTI_GPU,740.8733240406197,0.6232738494873048,16384,Unknown (no config attribute),580.6500186716574,0.0012370649940949,0.6337151527404785,100.0,16,0.0007806416469047,0.0080292150103779,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007594095329022,0,3.6019476088881607e-06,8818209280,,1.0,1100048384,4,False,0.0218686847171625,217,0.0050641309957475,185066067.34667107,21080.461545988765,8818209280,True,0.6962814331054688,5.590134068511124,128,16949970993152,3.97182094009473e-06,4.0,0.0007782458462206,5.0,,4.0,6.0284762765541365e-06,,128,saxony,0.0058460491316592,4 x NVIDIA A100-PCIE-40GB,0.0022270524167055,latency_burst_0.1_0.2_4.0_20,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6463136672973633,True,9418309632,642.3215972344243,100.0,16949970993152,1.0,20,482.6166123957278,28905.174037360524,91588.75657848624,112.5,112.5,0.6319842338562012,0.0067861215400064,4,AMD EPYC 7742 64-Core Processor,0.0049469920131475,Germany
0.0059781564131049,112.5,False,NO_SHARD,,16384,218,633.5726514325704,pure_generative,9418309632,3232.462757616304,0.0031662434607966,100.0,torch.float32,0.0059673641006179,0.026222681372641,128,112.5,"April 17, 2025 at 07:57:51 AM",True,5.5694285836623e-09,128,21482.51076222475,128,text_generation,False,1.8433969348638506e-05,0.1735562830679641,,0.0022732673541304,pytorch,0.2,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,4.949786339316956,0.0051737088611849,,802.2476207141686,0.4,25.85970206093043,1998872576,0.0036946818956548,3.835304415039153e-06,0.0022773786855723,21476.59138015336,0,DistributedType.MULTI_GPU,789.1056464571462,0.6295008659362793,16384,Unknown (no config attribute),782.3295678482267,0.0012972623732457,0.6392397880554199,100.0,16,0.000800640702062,0.0083114410310977,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007990309282467,0,3.806849857863883e-06,8818209280,,1.0,1100048384,4,False,0.0225095655076374,218,0.0051641366313051,179551633.52546808,21521.363087177648,8818209280,True,0.6962156295776367,5.761819637543188,128,16949970993152,4.196541066087257e-06,4.0,0.0007977478921002,0.0,,4.0,6.59527400964821e-06,,128,saxony,0.0059657198278203,4 x NVIDIA A100-PCIE-40GB,0.0022726409684081,latency_burst_0.2_0.4_4.0_20,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6509467363357544,True,9418309632,593.4207087548854,100.0,16949970993152,1.0,20,0.0,29921.187711951847,94401.6529415076,112.5,112.5,0.6388306617736818,0.0070075833838423,4,AMD EPYC 7742 64-Core Processor,0.0051641366313051,Germany
0.0057420918886046,112.5,False,NO_SHARD,,16384,219,680.4179056998169,pure_generative,9418309632,3009.9149108864367,0.0030383756784367,100.0,torch.float32,0.0057310781959754,0.025174843655394,128,112.5,"April 17, 2025 at 07:59:05 AM",False,5.346878599145327e-09,128,20631.881505511472,128,text_generation,False,1.735913363171501e-05,0.1807801142048395,,0.0021874499049639,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,5.315764888279819,0.00499108010397,top_p,131.28995652554994,0.0,24.079319287091494,2007724032,0.0034537446587874,3.7020872040222434e-06,0.0021832542387568,20613.19523851839,0,DistributedType.MULTI_GPU,0.0,0.6529197692871094,16384,Unknown (no config attribute),433.5791776545833,0.0012160455183839,0.646812915802002,100.0,16,0.0007474352810586,0.0079757860045589,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.000746272362845,0,3.5765035758661275e-06,8818209280,0.7,1.4,1100048384,4,False,0.0217037398629749,219,0.0049781939825512,187025005.6097861,20671.530798976568,8818209280,False,0.6998577117919922,5.531581857874664,128,16949970993152,4.024070731784006e-06,4.0,0.0007439914964998,11.0,,0.0,6.056472120042631e-06,,128,saxony,0.0057258875662551,4 x NVIDIA A100-PCIE-40GB,0.0021812768683648,decoding_top_p_topp_0.7_temp_1.4,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6597973108291626,True,9418309632,238.09406733113903,100.0,16949970993152,1.0,0,387.5071351444231,28712.829616412077,90629.43715941848,112.5,112.5,0.6395988464355469,0.0067536840140549,4,AMD EPYC 7742 64-Core Processor,0.0049807817623985,Germany
