global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_local_process_results_ram_energy_process_1,variables_accelerate_config_distributed_type,global_energy_metrics_local_process_results_total_energy_kwh_process_0,inference_metrics_raw_inference_metrics_number_input_prompts,inference_metrics_inference_performance_throughput_queries_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_quantisation_load_in_8bit,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_sharding_config_sharding_strategy,variables_accelerate_config_num_processes,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_global_experiment_results_total_energy_kwh,compute_metrics_memory_gpu_current_memory_allocated_bytes,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_1,variables_batching_options_adaptive_max_tokens,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_decode_token_to_text,setup_experiment_id,variables_query_rate,setup_os,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_local_process_results_ram_power_process_0,setup_python_version,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_global_derived_quantities_joules_per_token,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,global_energy_metrics_local_process_results_ram_power_process_3,setup_cycle_id,model_architecture_architecture,global_energy_metrics_local_process_results_cpu_power_process_2,model_architecture_total_params,global_energy_metrics_local_process_results_gpu_energy_process_3,inference_metrics_inference_performance_total_inference_time_sec,variables_number_input_prompts,global_energy_metrics_local_process_results_cpu_power_process_1,variables_inference_type,global_energy_metrics_global_experiment_results_ram_power_avg,setup_country,global_energy_metrics_local_process_results_gpu_energy_process_2,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_latency_simulation_simulate,variables_batching_options_max_batch_size___adaptive_batching,compute_metrics_flops,global_energy_metrics_local_process_results_total_energy_kwh_process_1,variables_quantisation_load_in_4bit,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_global_experiment_results_gpu_energy_total,global_energy_metrics_local_process_results_cpu_energy_process_0,variables_latency_simulation_delay_max,global_energy_metrics_per-process_emissions_0,compute_metrics_compute_utilisation_gpu_utilization_percent_2,global_energy_metrics_local_process_results_gpu_energy_process_1,setup_gpu_model,global_energy_metrics_local_process_results_ram_energy_process_0,variables_latency_simulation_burst_interval,compute_metrics_compute_utilisation_gpu_utilization_percent_3,setup_date_time,setup_task_type,variables_decoder_config_decoder_top_k,variables_latency_simulation_delay_min,variables_fp_precision,variables_quantisation_quantization,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_experiment_id,variables_batching_options_batch_size___fixed_batching,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_ram_energy_process_2,variables_max_output_tokens,compute_metrics_compute_utilisation_gpu_utilization_percent_1,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_1,variables_decoder_config_decoder_top_p,variables_decoder_config_decoder_temperature,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_kwh_process_3,setup_available_cpu_count,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,variables_sharding_config_fsdp_config_cpu_offload,global_energy_metrics_local_process_results_gpu_power_process_0,variables_decoder_config_decoding_mode,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_local_process_results_gpu_energy_process_0,inference_metrics_inference_performance_average_latency_ms_per_batch,global_energy_metrics_local_process_results_cpu_energy_process_2,variables_batching_options_adaptive_batching,setup_available_gpu_count,global_energy_metrics_local_process_results_cpu_power_process_3,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_max_input_tokens,variables_sharding_config_fsdp_config_use_orig_params,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_power_process_0,setup_is_encoder_decoder,setup_region,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_2,variables_quantisation_cached_flops_for_quantised_models,inference_metrics_inference_performance_throughput_tokens_per_sec,setup_model,variables_backend
20620.552695433133,4.396034530405587e-06,DistributedType.MULTI_GPU,0.0056066040806218,128,4.679192304202501,1.7213832131222407e-05,20919.958244660596,,14487126016,NO_SHARD,4,82389.25400799193,0.0228859038911088,9907380736,0.0021867554731859,20664.968377659585,397.9842705234831,0,0.1988608854063749,True,3114,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,20183.774690238617,0.6541256904602051,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",98.8,5.028640991698726,0.0008685720052189,9907380736,0.7023897171020508,6,Unknown (no config attribute),112.5,1235814400,0.0048550163840088,27.355148427013773,128,112.5,pure_generative,0.6913951635360718,Germany,0.0048609411109712,112.5,True,0,20248623316992.0,0.0058110995124057,,0.0021820554303681,14487126016,0.0193809038380416,0.0008527530271876,0.4,0.0022137383592509,100.0,0.0049150492098135,4 x NVIDIA A100-PCIE-40GB,3.953920186167561e-06,2.0,100.0,"April 22, 2025 at 04:42:07 PM",text_generation,,0.2,torch.float32,,628.791870508559,0.0034877862209359,3114,16,0.0,4.520962355529199e-06,128,100.0,latency_burst_0.2_0.4_2.0_8,0.704765796661377,,1.0,0.0021358358245128,0.0008916542680617,4.068881756462598e-09,0.0057279313042869,128,1876049920,False,753.4322811532322,,16384,0.004749897133248,3419.3935533767217,0.0008748069204675,False,4,112.5,16384,0.7042994499206544,751.5672233861577,612.1837069713631,245767771.06184068,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,8,4.342915059120061e-06,0.0057402689937943,16949970993152,598.9366149379201,meta-llama/Llama-3.2-1B,pytorch
20437.07395631057,4.143703577200113e-06,DistributedType.MULTI_GPU,0.0056550316428394,128,4.721614923496355,1.63381516843439e-05,20458.493929242173,,14487126016,NO_SHARD,4,81688.427379416,0.0226912298276155,9907380736,0.0021626398121268,20434.74557964136,573.9347218387207,0,0.200566965549498,True,3115,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,20358.113914221896,0.6575789451599122,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",98.9,4.985865928919433,0.0008486898540331,9907380736,0.7037758827209473,6,Unknown (no config attribute),112.5,1235814400,0.0048241333037486,27.10936873801984,128,112.5,pure_generative,0.6914602518081665,Germany,0.0048232069141178,112.5,True,0,20248623316992.0,0.005682914980345,,0.0021623934246012,14487126016,0.0192824009814636,0.0008445135996862,0.5,0.0021649064617624,100.0,0.0048284158071734,4 x NVIDIA A100-PCIE-40GB,3.873086729476318e-06,4.0,100.0,"April 22, 2025 at 04:43:17 PM",text_generation,,0.4,torch.float32,,679.3909097686018,0.0033924906944675,3115,16,0.0,4.179531295449995e-06,128,100.0,latency_burst_0.4_0.5_4.0_20,0.7017688751220704,,1.0,0.0021542843043396,0.0008503554695944,4.034270681052458e-09,0.005676964987864,128,1885831168,False,922.1174303693722,,16384,0.0048066449564236,3388.67109225248,0.0008489317711537,False,4,112.5,16384,0.7027173042297363,664.1730983401416,557.3383885261728,247876277.7858824,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,20,4.141830082217475e-06,0.005676318216567,16949970993152,604.3667102075334,meta-llama/Llama-3.2-1B,pytorch
19003.078221916137,3.479354288306972e-06,DistributedType.MULTI_GPU,0.0052973725484986,128,5.739703319874476,1.3833502803478314e-05,19003.67643179567,,14487126016,NO_SHARD,4,76194.2393018338,0.0211650664727316,9907380736,0.0020109584824146,19116.943473526702,952.6650909456184,0,0.2150293795190587,True,3116,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,19070.541174595302,0.6612381935119629,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",98.0,4.650527301137317,0.0006919309453451,9907380736,0.7044610977172852,6,Unknown (no config attribute),112.5,1235814400,0.0045831375553966,22.300804216967663,128,112.5,pure_generative,0.6938942670822144,Germany,0.004605905629166,112.5,False,0,20248623316992.0,0.0052787990088321,,0.0020229443378444,14487126016,0.0183674224717043,0.0006970902230341,0.0,0.0020108951801774,100.0,0.0045813594984185,4 x NVIDIA A100-PCIE-40GB,3.26253674149341e-06,0.0,100.0,"April 22, 2025 at 04:44:20 PM",text_generation,,0.0,torch.float32,,747.4615559581232,0.0027838104982238,3116,16,11.0,3.527273094281138e-06,128,100.0,decoding_top_p_topp_0.7_temp_1.0,0.7040390968322754,0.7,1.0,0.0020180340723505,0.0006939601561252,3.762934304669198e-09,0.0052786328394211,128,1899446272,False,716.5978628661032,top_p,16384,0.004597019788723,2787.600527120958,0.0007008291737192,False,4,112.5,16384,0.705838680267334,611.6713303798781,708.9119396408927,265750055.41796473,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.5643386793967923e-06,0.0053102620759796,16949970993152,734.6820249439329,meta-llama/Llama-3.2-1B,pytorch
18713.32182614445,3.3855353219816275e-06,DistributedType.MULTI_GPU,0.0052166311019152,128,5.818535203995403,1.3404819524770758e-05,18843.940983310877,,14487126016,NO_SHARD,4,75163.65096003367,0.0208787919333426,9907380736,0.0019940553659978,18826.51618368359,646.5851852232983,0,0.2179777031947499,True,3117,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18779.87196689475,0.6589951515197754,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",97.5,4.587625180666118,0.0006883116785311,9907380736,0.6966948509216309,6,Unknown (no config attribute),112.5,1235814400,0.0045064183273533,21.998663841048256,128,112.5,pure_generative,0.6886117458343506,Germany,0.0045316177919572,112.5,False,0,20248623316992.0,0.0052344280509196,,0.0019802333193527,14487126016,0.0180938033639179,0.000692218165218,0.0,0.0019872756182745,100.0,0.0045345169609429,4 x NVIDIA A100-PCIE-40GB,3.1626530327148955e-06,0.0,100.0,"April 22, 2025 at 04:45:21 PM",text_generation,1.0,0.0,torch.float32,,622.0641110298002,0.0027715837498999,3117,16,11.0,3.441685347742823e-06,128,100.0,decoding_top_k_topk_1_temp_1.2,0.7019562721252441,,1.2,0.0019922114833817,0.0006965255546547,3.7120375930426203e-09,0.0051981449517067,128,1889603584,False,657.9107581604428,top_k,16384,0.0045212502836644,2749.832980131032,0.000694528351496,False,4,112.5,16384,0.696800708770752,637.8633991203915,545.897101615068,269393823.4554184,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.4149458223314115e-06,0.0052295878288009,16949970993152,744.7725061114115,meta-llama/Llama-3.2-1B,pytorch
38302.089982252786,1.196980945266013e-05,DistributedType.MULTI_GPU,0.0104801205944012,128,1.236452756829882,5.0613250051266976e-05,39446.22610370829,,14487126016,NO_SHARD,4,152324.3366520606,0.0423123157366834,9907380736,0.0040531058829831,36847.58642625501,238.91875500120716,0,0.107559962906153,True,3118,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,37728.43413984449,0.6609506607055664,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.9,9.29713968823612,0.0032210410063735,9907380736,0.7065010070800781,6,Unknown (no config attribute),112.5,1235814400,0.0074043103678871,103.521949619957,128,112.5,pure_generative,0.6932805776596069,Germany,0.0069905503146578,112.5,False,0,20248623316992.0,0.0109572850288078,,0.0039924019404371,14487126016,0.0292556117378035,0.0031749625060228,0.0,0.0041741777317243,100.0,0.0075679324432309,4 x NVIDIA A100-PCIE-40GB,1.2339476350782095e-05,0.0,100.0,"April 22, 2025 at 04:47:48 PM",text_generation,,0.0,torch.float32,,175.86824964739026,0.0130060907488286,3118,16,11.0,1.2185898993821008e-05,128,100.0,decoding_top_p_topp_0.98_temp_0.8,0.7064380645751953,0.98,0.8,0.0038991911247449,0.0033773827761242,7.52270089020002e-09,0.0106394694395146,128,1898618880,False,225.98146373238345,top_p,16384,0.0072928186120275,12940.243702494628,0.003232704460308,False,4,112.5,16384,0.6992325782775879,0.0,238.57277985597045,132930979.78981473,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,1.411806525400374e-05,0.0102354406739597,16949970993152,158.2659528742249,meta-llama/Llama-3.2-1B,pytorch
29516.737185525413,7.63142674211642e-06,DistributedType.MULTI_GPU,0.0076832919819659,128,2.141733675064069,2.9697247839234572e-05,28517.997892018793,,14487126016,NO_SHARD,4,110148.37461190885,0.0305967707255302,9907380736,0.0029269500805299,24453.788399287252,260.0751210203894,0,0.1487448185933433,True,3119,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,27659.851135077384,0.6625070571899414,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.9,6.722923255121389,0.0020077122931606,9907380736,0.7061176300048828,6,Unknown (no config attribute),112.5,1235814400,0.0061826993905977,59.76466705001076,128,112.5,pure_generative,0.695433497428894,Germany,0.0051751758068014,112.5,False,0,20248623316992.0,0.0079216660811163,,0.0025876863029745,14487126016,0.0231732624274769,0.0018526779778394,0.0,0.0030177586936012,100.0,0.0059917459045033,4 x NVIDIA A100-PCIE-40GB,6.972678552154551e-06,0.0,100.0,"April 22, 2025 at 04:50:14 PM",text_generation,,0.0,torch.float32,,298.86793903938474,0.007393811050214,3119,16,5.0,6.4111636574984115e-06,128,100.0,decoding_top_p_topp_0.98_temp_0.2,0.7065238952636719,0.98,0.2,0.0031234447307849,0.0019222887498708,5.439795727716256e-09,0.0081990936626459,128,1899552768,False,267.55580984094206,top_p,16384,0.0058236413255743,7470.583381251345,0.001611132029343,False,4,112.5,16384,0.7065854072570801,389.838434925071,278.00239037113647,183830432.25408423,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,8.68197888746519e-06,0.006792718999802,16949970993152,274.14191040820083,meta-llama/Llama-3.2-1B,pytorch
26453.01616832635,5.8694812585180766e-06,DistributedType.MULTI_GPU,0.0075794701311685,128,2.4343346172339024,2.594688991298064e-05,24922.912272188107,,14487126016,NO_SHARD,4,104354.58050143396,0.0289873834726205,9907380736,0.0027187723820333,25692.55958871278,560.1763800486507,0,0.1570031705486551,True,3120,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,27286.092472206707,0.6541843414306641,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.9,6.369298126308224,0.0015669433984385,9907380736,0.7065997123718262,6,Unknown (no config attribute),112.5,1235814400,0.0057745526751942,52.58110331004718,128,112.5,pure_generative,0.6937025785446167,Germany,0.0056173778272334,112.5,False,0,20248623316992.0,0.0069230311867189,,0.0026373287305805,14487126016,0.0227160928950835,0.0016330688413727,0.0,0.0027992434748122,100.0,0.0053845643076488,4 x NVIDIA A100-PCIE-40GB,6.803204788804641e-06,0.0,100.0,"April 22, 2025 at 04:52:21 PM",text_generation,,0.0,torch.float32,,408.5176039717094,0.0062453436876239,3120,16,11.0,6.71023074108674e-06,128,100.0,decoding_top_p_topp_0.9_temp_0.2,0.7066340446472168,0.9,0.2,0.0028873991464686,0.0015325973978115,5.153662985762736e-09,0.0073480600467573,128,1877524480,False,273.01183726116756,top_p,16384,0.0059395980850069,6572.637913755898,0.0015127340500011,False,4,112.5,16384,0.7073922157287598,447.4446294671941,353.43756910982506,194036746.82697573,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,6.563973124571183e-06,0.0071368221079757,16949970993152,311.5948310059395,meta-llama/Llama-3.2-1B,pytorch
25182.070688131305,5.515324341585926e-06,DistributedType.MULTI_GPU,0.0065846411806265,128,3.038451408664971,2.1660656065960702e-05,23498.54106438539,,14487126016,NO_SHARD,4,96851.03110332834,0.0269030641953689,9907380736,0.0026647527301787,24465.711100556084,495.86973566709446,0,0.1691670167405884,True,3121,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,23704.708250255542,0.6586189270019531,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.9,5.911317816365255,0.001414541818689,9907380736,0.7037386894226074,6,Unknown (no config attribute),112.5,1235814400,0.0055752250157325,42.12672272295458,128,112.5,pure_generative,0.692238450050354,Germany,0.0054281829536559,112.5,False,0,20248623316992.0,0.0065273725178848,,0.0024866025606882,14487126016,0.0214343210363345,0.0013145727127202,0.0,0.0025889479565991,100.0,0.0051663838553261,4 x NVIDIA A100-PCIE-40GB,5.539256286453227e-06,0.0,100.0,"April 22, 2025 at 04:54:12 PM",text_generation,,0.0,torch.float32,,410.1583905645092,0.0054470825029684,3121,16,3.0,5.353274267521539e-06,128,100.0,decoding_greedy_temp_0.6,0.7030091285705566,,0.6,0.0025084190577596,0.001355473338217,4.783092143457182e-09,0.006995019635592,128,1890893824,False,453.65372045380286,greedy,16384,0.0052645292116197,5265.840340369323,0.001362494633342,False,4,112.5,16384,0.7035870552062988,374.2401269616983,316.8699791754411,209069775.3686191,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,5.2528011704000136e-06,0.0067960308612655,16949970993152,388.9217803091163,meta-llama/Llama-3.2-1B,pytorch
24182.77764635513,6.785181684193457e-06,DistributedType.MULTI_GPU,0.0070737214291213,128,2.451832177495467,2.7885673830819987e-05,26260.41504725268,,14487126016,NO_SHARD,4,102585.2209677498,0.0284958947132638,9907380736,0.0027788625311808,26676.63112930495,409.9427700452302,0,0.1597111147730599,True,3122,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,25465.397144837025,0.6592197418212891,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",100.0,6.261304990707384,0.0015411931791886,9907380736,0.7032494544982911,6,Unknown (no config attribute),112.5,1235814400,0.0051695905245567,52.20585698110517,128,112.5,pure_generative,0.6921812295913696,Germany,0.005650078408947,112.5,True,0,20248623316992.0,0.0072945597353479,,0.0026947341784237,14487126016,0.021882226394652,0.0016201787771251,0.1,0.0025590080956608,100.0,0.0056154256034472,4 x NVIDIA A100-PCIE-40GB,6.410794295291604e-06,2.0,100.0,"April 22, 2025 at 04:56:09 PM",text_generation,,0.05,torch.float32,,377.32421050387507,0.0065857826447809,3122,16,11.0,8.035166498140838e-06,128,100.0,latency_burst_0.05_0.1_2.0_8,0.7038359642028809,,1.0,0.0028229062857524,0.0016723489502164,5.066281265732448e-09,0.0067174382350986,128,1893220352,False,405.35228827069943,,16384,0.0054471318577009,6525.732122638146,0.0017520617382506,False,4,112.5,16384,0.7024197578430177,332.6167048448812,361.3850788546896,197383435.2158549,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,8,6.65453135319409e-06,0.0074101753136958,16949970993152,313.83451871941975,meta-llama/Llama-3.2-1B,pytorch
25135.8857776359,5.547136180484576e-06,DistributedType.MULTI_GPU,0.0071471021447296,128,3.0443499425238714,2.1056715413596836e-05,24604.966903412405,,14487126016,NO_SHARD,4,100065.0724834382,0.0277958534676217,9907380736,0.0026598654686084,24594.652081363012,441.87875565411656,0,0.1637334545748889,True,3123,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,25729.56772102688,0.6554574966430664,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.9,6.107487334194226,0.0012653373335033,9907380736,0.7044095993041993,6,Unknown (no config attribute),112.5,1235814400,0.0057116637359939,42.04510073302663,128,112.5,pure_generative,0.6908937692642212,Germany,0.0055947180868818,112.5,False,0,20248623316992.0,0.0068347130287256,,0.002603683928293,14487126016,0.0227379076347569,0.0013091799243784,0.0,0.0027226885620347,100.0,0.0055984678121037,4 x NVIDIA A100-PCIE-40GB,4.8642205738453905e-06,0.0,100.0,"April 22, 2025 at 04:57:51 PM",text_generation,,0.0,torch.float32,,394.9418787887225,0.0050368891174512,3123,16,11.0,5.455934368823109e-06,128,100.0,decoding_top_p_topp_0.5_temp_1.4,0.7061319351196289,0.5,1.4,0.0026025924195542,0.0012306980804414,4.94182102738149e-09,0.0069821904937877,128,1881268224,False,309.9038041797812,top_p,16384,0.0058330579997774,5255.637591628329,0.0012316737791279,False,4,112.5,16384,0.6975760459899902,426.9243595064908,401.06059581450126,202354556.0349577,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,5.189424290443762e-06,0.0068318478003786,16949970993152,389.67679264305553,meta-llama/Llama-3.2-1B,pytorch
17079.63729838178,3.1907856212143877e-06,DistributedType.MULTI_GPU,0.0046887579614295,128,5.545620040728812,1.285816326035264e-05,17496.875495404864,,14833156096,NO_SHARD,4,67961.25847963216,0.0188781273554533,9907380736,0.0018073577302273,16505.217024699134,330.77945964694834,0,0.2410785257149152,True,3124,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16879.528661146393,0.6508326530456543,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",100.0,4.148026030250986,0.000740470962376,9907380736,0.7026386260986328,6,Unknown (no config attribute),112.5,1235814400,0.0040003112558029,23.081278389057843,128,112.5,pure_generative,0.6897983551025391,Germany,0.0038721492088287,112.5,False,0,20248623316992.0,0.004860243193168,,0.0018515096444373,14833156096,0.0159138349532828,0.0007297944530628,0.0,0.0017861823454065,100.0,0.0040852557682029,4 x NVIDIA A100-PCIE-40GB,2.8447879185199256e-06,0.0,100.0,"April 22, 2025 at 04:59:16 PM",text_generation,,0.0,torch.float32,,478.6887947425608,0.0029514342389102,3124,28,11.0,3.2611139046862793e-06,128,100.0,batching_28,0.7042422294616699,,1.0,0.0017465728959886,0.0007717966393438,3.3563397084186575e-09,0.0047443436939949,128,1870159872,False,629.4140005322434,,16384,0.0039561187204482,4616.255677811569,0.0007093721841274,False,4,112.5,16384,0.7014799118041993,603.0194735684399,351.5422452226115,297943619.20270306,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.5614758159320485e-06,0.0045847825068608,16949970993152,709.8393652132879,meta-llama/Llama-3.2-1B,pytorch
22978.505048118244,4.17148792411611e-06,DistributedType.MULTI_GPU,0.0063842160639378,128,3.775973218177045,1.6733626645235384e-05,22799.663051544783,,14487126016,NO_SHARD,4,90951.6290896718,0.0252643414137977,9907380736,0.0024315726383557,22190.283159832517,486.9024458181762,0,0.1801397090298025,True,3125,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,22983.17783017625,0.6605558395385742,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.9,5.5512468926801635,0.0010615745446912,9907380736,0.7046141624450684,6,Unknown (no config attribute),112.5,1235814400,0.005317128975923,33.89854551505414,128,112.5,pure_generative,0.6945247650146484,Germany,0.0051429374476814,112.5,False,0,20248623316992.0,0.0063332397365402,,0.0024126476776349,14487126016,0.0210594704586792,0.0010614587060335,0.0,0.0023481634360383,100.0,0.0052807931135214,4 x NVIDIA A100-PCIE-40GB,4.146436350977032e-06,0.0,100.0,"April 22, 2025 at 05:00:48 PM",text_generation,,0.0,torch.float32,,464.50163637422565,0.0041881373284732,3125,16,8.0,4.201154062686711e-06,128,100.0,decoding_top_p_topp_0.98_temp_1.0,0.7068672180175782,0.98,1.0,0.0024320671095571,0.0010482751350946,4.4917438418318595e-09,0.0063829180689217,128,1894158336,False,434.82384609932734,top_p,16384,0.0053186109215532,4237.318189381767,0.0010168289426537,False,4,112.5,16384,0.706061840057373,524.8808322976143,411.3994212817847,222630683.14068687,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,4.21454830745553e-06,0.0061639675443979,16949970993152,483.32457192666175,meta-llama/Llama-3.2-1B,pytorch
21205.075390117177,4.0446421506398275e-06,DistributedType.MULTI_GPU,0.0060714457712963,128,4.0809003317277694,1.5923827173396473e-05,21226.221306834537,,14487126016,NO_SHARD,4,86519.55868398171,0.0240332107455504,9907380736,0.002246146946344,22231.057210363106,516.2134404458576,0,0.1893675863493897,True,3126,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,21857.2047766669,0.655890941619873,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.7,5.280734782957868,0.0009441892523736,9907380736,0.7021880149841309,6,Unknown (no config attribute),112.5,1235814400,0.0049421931204163,31.36562758096261,128,112.5,pure_generative,0.6914749145507812,Germany,0.0051644144093048,112.5,False,0,20248623316992.0,0.0058961725852318,,0.0023524781234132,14487126016,0.0201394141670707,0.0009801706486532,0.0,0.0022439092971847,100.0,0.0049452534006437,4 x NVIDIA A100-PCIE-40GB,3.7218859372598574e-06,0.0,100.0,"April 22, 2025 at 05:02:20 PM",text_generation,,0.0,torch.float32,,448.7758930100605,0.0038778727513063,3126,16,0.0,4.240952398520903e-06,128,100.0,decoding_greedy_temp_1.4,0.7055926322937013,,1.4,0.0023129172665753,0.0009468745424373,4.272861286889428e-09,0.0058902987194769,128,1883246592,False,403.3828170066694,greedy,16384,0.0050875532367058,3920.703447620326,0.0010066383078419,False,4,112.5,16384,0.7022280693054199,382.56178226783175,492.9455323198831,234035212.67314145,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.916346686975882e-06,0.0061752936695453,16949970993152,522.3552424611545,meta-llama/Llama-3.2-1B,pytorch
22205.906821873526,4.105593036755994e-06,DistributedType.MULTI_GPU,0.0063113323200046,128,3.7966166185647054,1.7153831917816692e-05,22164.13262813153,,14487126016,NO_SHARD,4,89147.92377960068,0.0247633121610001,9907380736,0.0024043020473057,22057.087977578736,577.8955999254003,0,0.1837844259896165,True,3127,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,22720.79635201688,0.6519284248352051,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",99.6,5.441157457251018,0.0010197523604974,9907380736,0.702934741973877,6,Unknown (no config attribute),112.5,1235814400,0.0051441930042406,33.71422844595509,128,112.5,pure_generative,0.6905930042266846,Germany,0.0051117552005104,112.5,True,0,20248623316992.0,0.0061567035078143,,0.0023498167232757,14487126016,0.0206427737364274,0.0010560197743443,0.4,0.0023453962013018,100.0,0.0051357254974657,4 x NVIDIA A100-PCIE-40GB,4.212511449749667e-06,4.0,100.0,"April 22, 2025 at 05:03:48 PM",text_generation,,0.2,torch.float32,,531.9513560740431,0.0041033845926549,3127,16,11.0,4.473641648990669e-06,128,100.0,latency_burst_0.2_0.4_4.0_10,0.7029447555541992,,1.0,0.0023340687958496,0.0010168724173117,4.4026659187635044e-09,0.0061683074505204,128,1871872000,False,350.6668649338504,,16384,0.0052511000342105,4214.278555744386,0.0010107400405013,False,4,112.5,16384,0.704564094543457,609.6446696101274,589.5982898267945,227135108.23933965,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,10,4.362085782320362e-06,0.0061269688826607,16949970993152,485.9669271762823,meta-llama/Llama-3.2-1B,pytorch
