global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_local_process_results_gpu_energy_process_2,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_ram_energy_process_0,variables_decoder_config_decoder_top_p,variables_query_rate,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_cpu_power_process_0,setup_available_gpu_count,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_global_experiment_results_cpu_energy_total,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,inference_metrics_inference_performance_throughput_queries_per_sec,variables_latency_simulation_delay_max,variables_latency_simulation_simulate_burst,global_energy_metrics_global_experiment_results_gpu_energy_total,setup_os,inference_metrics_raw_inference_metrics_total_generated_tokens,setup_model,variables_accelerate_config_num_processes,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_batching_options_adaptive_max_tokens,global_energy_metrics_per-process_emissions_0,variables_max_output_tokens,variables_decoder_config_decoder_temperature,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_per-process_emissions_3,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_local_process_results_cpu_power_process_1,variables_quantisation_load_in_8bit,variables_backend,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_ram_power_process_0,variables_sharding_config_sharding_strategy,compute_metrics_memory_gpu_max_memory_allocated_bytes,setup_python_version,compute_metrics_flops,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_global_experiment_results_ram_power_avg,model_architecture_total_params,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,inference_metrics_inference_performance_total_inference_time_sec,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country,setup_gpu_model,inference_metrics_raw_inference_metrics_total_input_tokens,setup_date_time,global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_batching_options_batch_size___fixed_batching,setup_is_encoder_decoder,variables_sharding_config_fsdp_config_use_orig_params,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_latency_simulation_burst_interval,variables_number_input_prompts,global_energy_metrics_global_experiment_results_total_energy_joules,variables_sharding_config_fsdp_config_cpu_offload,model_architecture_architecture,variables_max_input_tokens,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_latency_simulation_simulate,inference_metrics_inference_performance_throughput_tokens_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_experiment_results_total_energy_kwh,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,setup_cycle_id,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_latency_simulation_delay_min,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_decode_token_to_text,setup_available_cpu_count,global_energy_metrics_local_process_results_total_energy_kwh_process_1,global_energy_metrics_local_process_results_cpu_power_process_3,variables_fp_precision,global_energy_metrics_local_process_results_gpu_power_process_0,compute_metrics_compute_utilisation_gpu_utilization_percent_1,global_energy_metrics_local_process_results_cpu_energy_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_3,setup_task_type,global_energy_metrics_local_process_results_gpu_power_process_2,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_cpu_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_cached_flops_for_quantised_models,variables_quantisation_quantization,variables_inference_type,variables_accelerate_config_distributed_type,inference_metrics_inference_performance_average_latency_ms_per_batch,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_load_in_4bit,global_energy_metrics_global_derived_quantities_joules_per_token,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,setup_experiment_id,global_energy_metrics_per-process_emissions_2,variables_batching_options_adaptive_batching
0.0009003134207118,673.4768589906312,0.0008002481401989,1855430656,5.032702771085876e-07,,1.0,27703377920,112.5,4,128,saxony,0.0004074229397847,,0.0007983281386643,0.0001013798319672,40.24536197357625,0.0,False,0.0031952325561919,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0003442846042729,128,1.0,0.0009037527346711,0.0003429743976201,5.504118457225318e-07,112.5,False,pytorch,0.0001014614754421,3.2,0.6468143463134766,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0001029541826264,0.6732072830200195,1235814400,5.288673644111535e-07,0.6800494194030762,3.1804907130426727,0.0007983281386643,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:46:21 AM",3241.1283145628377,3505,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3253.509844816247,530.0943417445932,0.0,128,12977.142667449432,False,Unknown (no config attribute),128,3241.651891284725,6.408901219748322e-10,3240.852616785625,False,5151.40633261776,2.1063560926317462e-06,0.0036047618520692,A1_Max_Throughput_Exploit,0.6866655349731445,1560329868.89954,5.238066053894734e-07,100.0,7,0.0007983281386643,0.0,27703377920,True,128,0.000900236837996,112.5,torch.float16,716.6072532148968,100.0,0.0001016274497487,0.0009004588586902,525.875676959635,0.0003429452234345,0.6792998313903809,text_generation,921.3301640433992,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3180.4907130426727,100.0,False,0.7920619303863179,0,1.262527539370896,3505,0.000343029802218,False
,200.0640173455524,,1919713280,1.0795178903694754e-06,,1.0,3539992576,112.5,1,128,saxony,0.0002263757863765,50.0,,,17.59374095038746,0.0,False,0.0003389286044761,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,1609970688,0,0.0002157639500356,128,1.0,,,,,False,pytorch,,0.9,0.670074462890625,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,,0.670074462890625,749275136,,,7.275314576982055,0.0003389286044761,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:46:57 AM",,3506,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,,,0.0,128,2038.9820714752125,False,Unknown (no config attribute),128,2038.9820714752125,1.2029413338223332e-10,,False,2251.998841649595,1.0795178903694754e-06,0.0005663839087431,A3_Quantisation_Gaming,,8312957347.824359,,0.0,7,,0.0,3539992576,True,128,,,torch.float16,200.0640173455524,0.0,0.0002263757863765,0.0005663839087431,,,,text_generation,,top_k,,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,3637.657288491027,0.0,True,0.1244495893234382,0,8.03538208069976,3506,,False
0.0057728122976414,551.1194954499821,0.0049260050519137,1871360000,4.957491116491444e-06,,1.0,14487126016,112.5,4,128,saxony,0.0037032783902814,,0.0047784760450007,0.0009091679839675,4.267154642399689,1.5,True,0.0194252288735077,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.002237706623574,128,1.0,0.0058740165994856,0.0021686464238051,5.2508041710185735e-06,112.5,False,pytorch,0.0009220829330079,3.1,0.6519384384155273,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0009427607434008,0.688718318939209,1235814400,5.088413097908374e-06,0.7026786804199219,29.996569312992506,0.0048751158445341,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:48:02 AM",20782.12427150938,3507,112.5,16,False,False,AMD EPYC 7742 64-Core Processor,5,21146.45975814833,845.5875467012588,4.0,128,83336.04505709649,False,Unknown (no config attribute),128,20913.62423600055,4.115640048830556e-09,20493.83679143823,True,546.1957942271601,2.0394140959885415e-05,0.023148901404749,R1_Standard_Production_Config,0.7031636238098145,242975573.21227503,5.097432574467022e-06,100.0,7,0.0048456319320591,0.5,14487126016,True,128,0.0056927324420661,112.5,torch.float32,0.0,100.0,0.000929266729905,0.0058093400655557,930.3894599145192,0.0021991528447865,0.6970925331115723,text_generation,428.5009751841501,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3749.571164124063,100.0,False,5.086428531316924,0,0.1966016024491531,3507,0.0022130680979734,False
0.00284108502445,260.2676081926121,0.0019659779616691,1948147712,4.827650071444523e-06,,1.0,3684696064,112.5,4,128,saxony,0.0038507554405314,50.0,0.0019453471118318,0.0009627926065586,4.0469622982724305,1.5,True,0.0077832540043738,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039333888,0,0.0010823113400642,128,1.0,0.0029446035632987,0.0011098168685158,5.079556130083473e-06,112.5,True,pytorch,0.0009393127979365,3.2,0.6800050735473633,NO_SHARD,2039333888,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009735460454994,0.7069748640060425,1235814400,5.1477695104280056e-06,0.7140212059020996,31.628661343012936,0.0019750385244732,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:49:10 AM",10227.906088020134,3508,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10600.572827875472,243.10042645508932,4.0,128,41954.20646663213,False,Unknown (no config attribute),128,10637.89259429333,2.4751786586291003e-09,10487.834956443192,True,518.0111741788711,1.993679582586372e-05,0.0116539462407311,R3_Balanced_Enterprise_Service,0.7160711288452148,404011240.36592126,4.881820113907718e-06,100.0,7,0.0018968904063996,0.5,3684696064,True,128,0.0029132874879008,112.5,torch.float16,226.56586410970272,100.0,0.0009751039905368,0.0029549701650814,332.71203452408815,0.0011217467274386,0.7178020477294922,text_generation,238.6921076815684,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7907.165335753234,100.0,False,2.560681547035652,0,0.3905210318548358,3508,0.0011256958843877,False
,50.00605751623954,,1967874048,0.0001190710648609,0.9,1.0,3055550464,112.5,1,128,saxony,0.0241202244070955,,,,0.1617037361227857,0.6,True,0.0085773701952245,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,2038981632,0,0.0125015087859125,128,1.0,,,,,True,pytorch,,0.9,0.6870832443237306,NO_SHARD,2038981632,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,,0.6870832443237306,1235814400,,,791.5710735514876,0.0085773701952245,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:03:06 AM",,3510,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,,,5.0,128,118139.99640185156,False,Unknown (no config attribute),128,118139.99640185156,6.969923219902947e-09,,True,20.69807822371658,0.0001190710648609,0.0328166656671809,R5_Real_Time_Mobile_Inference,,143473603.4314485,,0.0,7,,0.2,3055550464,True,128,,,torch.float16,50.00605751623954,0.0,0.0241202244070955,0.0328166656671809,,,,text_generation,,top_p,,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,6184.149012120997,0.0,False,7.210693139761446,0,0.1386829227950037,3510,,False
0.0011004255320986,807.2815285933168,0.0009418901979554,1857691648,7.447559006221027e-07,,1.0,8327790592,112.5,4,128,saxony,0.0005984412054694,,0.0009351104703103,0.0001481015021854,27.261667131372512,0.0,False,0.003760467175037,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0004129456398093,128,1.0,0.0010919397937161,0.0004159744644161,7.875476967871725e-07,112.5,False,pytorch,0.0001522351365929,3.1,0.6475324630737305,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0001492620480639,0.6717921495437622,1235814400,7.77106935505187e-07,0.6786189079284668,4.695237432955764,0.0009360851933122,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:03:44 AM",3961.531915555037,3511,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,3930.983257378293,760.4664493971305,0.0,128,15703.296743110044,False,Unknown (no config attribute),128,3908.420884223953,7.755241676075992e-10,3902.3606859527617,False,3489.4933928156815,3.118492579539157e-06,0.0043620268730861,A5_Parallel_Overdrive,0.6765375137329103,1289450466.8821378,8.090820466246946e-07,100.0,7,0.000947381313459,0.0,8327790592,True,128,0.0010839890794313,112.5,torch.float16,823.6976113223665,100.0,0.0001488425186271,0.0010856724678399,835.2090009678844,0.0004135869266236,0.6844797134399414,text_generation,809.7530526858858,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2347.618716477882,100.0,False,0.9584531703558375,0,1.0433477930160506,3511,0.0004192071064529,False
0.0016163394231003,773.4178988546735,0.0013467363551677,1870839808,1.5941939464824598e-06,,1.0,7549747200,112.5,4,128,saxony,0.0011397499113736,,0.0013308163424294,0.0002836200720048,14.09575992261853,0.1,False,0.0053401139943103,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.00061574450323,128,1.0,0.0016374116156925,0.000615646460594,1.5184696220113435e-06,112.5,False,pytorch,0.0002829242913721,3.2,0.652155876159668,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0002891567909027,0.6762703657150269,1235814400,1.6456451379386583e-06,0.6823339462280273,9.080744897946715,0.0013307838424037,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:04:27 AM",5818.82192316111,3512,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5894.681816493326,1474.9841186166009,0.0,128,23350.535610513132,False,Unknown (no config attribute),128,5819.136456398504,1.153191268609264e-09,5817.895414460193,True,1804.257270095172,6.395986125211657e-06,0.0064862598918092,R6_Medium_Scale_Language_Model_Serving,0.6874508857727051,867158837.5846696,1.6376774187791962e-06,100.0,7,0.0013317774543093,0.01,7549747200,True,128,0.0016160820595722,112.5,torch.float16,168.14315802050916,100.0,0.0002840487570938,0.001616426793444,1095.8415830997326,0.0006157777869625,0.683140754699707,text_generation,354.70273568185127,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2270.186224486679,100.0,False,1.4252035895088582,0,0.701654140756558,3512,0.000623771954998,False
,214.5613983988628,,1861595136,7.676334707858985e-07,,1.0,23630708736,112.5,2,128,saxony,0.0002578558872537,,0.0004898820585728,0.0001282549543157,31.647385730276124,0.0,False,0.0009820841190011,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,2,1609970688,0,0.0002357846106859,128,1.0,,,,112.5,False,pytorch,,1.6,0.6497554779052734,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,,0.6660118103027344,749275136,8.014585275665442e-07,0.6822681427001953,4.04456788598327,0.0004922020604283,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:05:04 AM",,3513,112.5,128,False,False,AMD EPYC 7742 64-Core Processor,0,,,0.0,128,4469.432753711675,False,Unknown (no config attribute),128,2241.254256613772,2.6368379954852915e-10,2228.1784970979033,False,4050.865373475344,1.5690919983524427e-06,0.0012415090982532,A2_Precision_Minimalist,,3792421080.5220785,,0.0,7,,0.0,23630708736,True,128,0.000618938471416,,torch.float16,429.1227967977256,100.0,0.000129600932938,0.0006225706268371,0.0,0.0002371682802936,,text_generation,,greedy,,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,4044.5678859832697,0.0,True,0.2727925264716598,0,3.6657895761814023,3513,,False
0.0459204003564772,282.2173727022722,0.0349800038173135,1877471232,5.872364783745203e-05,,1.0,14369685504,112.5,4,128,saxony,0.0457460642863715,,0.0347043394301165,0.0114123628563338,0.3446995531080655,0.5,True,0.1389323319791096,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.017748006921553,128,0.8,0.0465888093491351,0.0175919786680524,6.318243974803468e-05,112.5,,pytorch,0.0113478613832084,3.1,0.6542816162109375,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0115456230920735,0.6866068840026855,1235814400,6.253033739127239e-05,0.6966161727905273,371.3378762631328,0.0347378991791851,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:11:54 AM",165313.44128331804,3514,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,167719.71365688654,254.88135536698164,4.0,128,665731.0156004363,False,Unknown (no config attribute),128,166452.6232144018,3.2877840887176565e-08,166245.23744582987,True,44.12154279783238,0.0002468858457511,0.1849252821112323,R7_anti_platonic_ideal,0.6959037780761719,30415622.59004766,6.24494207743651e-05,100.0,7,0.0345100895524943,0.4,14369685504,True,128,0.0461792326238416,112.5,torch.float32,266.3725830090512,100.0,0.0114402169547556,0.0462368397817782,305.4198046905874,0.0174933765158,0.6996259689331055,text_generation,302.19574774246854,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2901.077158305725,100.0,,40.632996557643814,0,0.0246105403174327,3514,0.0176139241148684,False
,108.11413490218392,,1869389824,6.5400591025712944e-06,,1.0,7197425664,112.5,1,128,saxony,0.0013043914664667,,,,3.0064574393101,0.2,True,0.0009798491172121,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0008726728858676,128,1.0,,,,,False,pytorch,,0.8,0.6516308784484863,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,,0.6516308784484863,1235814400,,,42.57502478710376,0.0009798491172121,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:13:05 AM",,3515,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,,,2.0,128,8246.810314013404,False,Unknown (no config attribute),128,8246.810314013404,4.0727758055002903e-10,,True,384.8265522316928,6.5400591025712944e-06,0.0022907806427815,R4_High_Load_Cloud_API_Deployment,,2455327883.8709917,,0.0,7,,0.05,7197425664,True,128,,,torch.float16,108.11413490218392,0.0,0.0013043914664667,0.0022907806427815,,,,text_generation,,greedy,,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2660.939049193985,0.0,False,0.5033453560799197,0,1.986707511892139,3515,,False
0.0011203368681672,811.263348058163,0.0009666727177837,1873788928,7.563071529431752e-07,,1.0,8327790592,112.5,4,128,saxony,0.0006093016039121,,0.0009693707754987,0.0001527301037822,26.706258550231812,0.0,False,0.0038693889288499,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0004263026059971,128,1.0,0.0011190513348134,0.0004267923299283,7.971653091032457e-07,112.5,False,pytorch,0.0001528616949071,3.2,0.6531758308410645,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0001515814517206,0.6773847341537476,1235814400,8.014228425756992e-07,0.6845283508300781,4.79288402601378,0.0009666727177837,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:45:24 AM",4033.212725402072,3732,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,4028.584805328446,813.2243660244794,0.0,128,16134.652380754946,False,Unknown (no config attribute),128,4030.406562379635,7.96827128845607e-10,4042.4482876447946,False,3418.401094429672,3.1573507809537017e-06,0.004481847883543,A5_Parallel_Overdrive,0.6868386268615723,1254977351.7986732,8.024554763315814e-07,100.0,8,0.0009666727177837,0.0,8327790592,True,128,0.0011229023021235,112.5,torch.float16,802.3323497399817,100.0,0.0001521283535021,0.0011195573784387,781.8874009015557,0.0004264953833162,0.6849961280822754,text_generation,847.6092755666353,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2396.44201300689,100.0,False,0.9847810290988124,0,1.0154541674255388,3732,0.0004277696319939,False
0.0009120525466817,952.0632526551058,0.0008088703693189,1859862528,5.081098639774724e-07,,1.0,27703377920,112.5,4,128,saxony,0.0004104050102487,,0.0008088703693189,0.0001021484589691,39.66219542116976,0.0,False,0.0032364067557937,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.000347425778275,128,1.0,0.0009119983679617,0.0003474464176584,5.279941714989032e-07,112.5,False,pytorch,0.0001026541318715,3.3,0.6482090950012207,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0001026000044712,0.6722424030303955,1235814400,5.314390948780266e-07,0.6831521987915039,3.2272545339656062,0.0008097956478367,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:46:19 AM",3283.389168054404,3734,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3283.1941246621996,1056.541688216944,0.0,128,13136.066476790666,False,Unknown (no config attribute),128,3287.902221495164,6.487387449085141e-10,3281.580962578899,False,5076.761013909729,2.0955886216201183e-06,0.003648907354664,A1_Max_Throughput_Exploit,0.679262638092041,1541452561.371251,5.280454912657161e-07,100.0,8,0.0008088703693189,0.0,27703377920,True,128,0.000911550267383,112.5,torch.float16,966.300719279348,100.0,0.0001030024149367,0.0009133061726375,732.4327568531625,0.0003472550743595,0.6783456802368164,text_generation,1052.9778462709687,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3227.2545339656062,100.0,False,0.8017618699213053,0,1.247253127787372,3734,0.0003479239864662,False
0.0016458338262385,613.1262116982817,0.0013524846930996,1873502208,1.4529712762712662e-06,,1.0,7549747200,112.5,4,128,saxony,0.0011668593521553,,0.0013543658057137,0.0002918341170025,13.582593817032729,0.1,False,0.0054223065600664,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0006277024408928,128,1.0,0.0016445405441151,0.0006264877202806,1.507340768037842e-06,112.5,False,pytorch,0.0002908630469046,3.2,0.6532487869262695,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0002905485102473,0.6780942678451538,1235814400,1.529282934831492e-06,0.683840274810791,9.423825944017151,0.0013620091451622,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:47:02 AM",5925.0017744586585,3735,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5920.345958814374,649.5198194866376,0.0,128,23742.64573359889,False,Unknown (no config attribute),128,5965.472859981763,1.172556047979559e-09,5931.825140344095,True,1738.5720085801893,6.0134582222839995e-06,0.0065951793704441,R6_Medium_Scale_Language_Model_Serving,0.6843938827514648,852837697.3732797,1.5238632431433983e-06,100.0,8,0.0013534469160907,0.01,7549747200,True,128,0.0016477292056511,112.5,torch.float16,559.6723609150889,100.0,0.0002936136780008,0.0016570757944393,588.9862887599339,0.0006269803961055,0.6908941268920898,text_generation,654.3263776314666,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2355.9564860042883,100.0,False,1.449136092138604,0,0.6900663129052437,3735,0.0006312630238916,False
0.0027549944979581,236.677165830242,0.0019152762544418,1977704448,4.831957037643558e-06,,1.0,3684696064,112.5,4,128,saxony,0.0037426156849323,50.0,0.0018821476168282,0.0009249958912259,4.074124843336157,1.5,True,0.0076219288753174,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039268352,0,0.0011255875847455,128,1.0,0.0028620016062929,0.0010711916156298,4.847687858842664e-06,112.5,True,pytorch,0.0009050122933076,3.2,0.6903276443481445,NO_SHARD,2039268352,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009418776639922,0.7082655429840088,1235814400,4.752057321394068e-06,0.714052677154541,31.41779030393809,0.0019791240832995,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:48:09 AM",9917.980192649376,3736,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10303.205782654772,230.20702271875615,4.0,128,40980.87916693375,False,Unknown (no config attribute),128,10636.8691562773,2.417755120848911e-09,10122.8240353523,True,521.4879799470281,1.9032986120670083e-05,0.0113835775463704,R3_Balanced_Enterprise_Service,0.7148294448852539,413606817.07454497,4.601283902789791e-06,100.0,8,0.0018453809207477,0.5,3684696064,True,128,0.0028118955653756,112.5,torch.float16,237.8398927141888,100.0,0.0009707298364064,0.0029546858767436,233.043036764947,0.0010902795119173,0.7138524055480957,text_generation,245.6187111230759,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7854.447575984523,100.0,False,2.5012743632161714,0,0.3997962057685614,3736,0.0010495151539971,False
0.0457716419902996,293.90355398311283,0.0348993684750276,1859538944,5.8321947574561926e-05,,1.0,14369685504,112.5,4,128,saxony,0.0456581802884102,,0.0345249465088217,0.0113707596841704,0.3435235627180078,0.5,True,0.1386140200577914,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0174367070162046,128,0.8,0.0464703472350226,0.0175074639468406,6.296614104370973e-05,112.5,,pytorch,0.0112999190275459,3.2,0.6479315757751465,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0115080126189514,0.684114933013916,1235814400,6.167390109012293e-05,0.6918697357177735,372.6090838929522,0.0347797253237587,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:55:00 AM",164777.91116507872,3737,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,167293.25004608164,433.9312707738344,4.0,128,664260.8599745296,False,Unknown (no config attribute),128,166743.13042467262,3.2805235673336024e-08,165446.56833869655,True,43.971016027905,0.0002447052022787,0.1845169055484804,R7_anti_platonic_ideal,0.6984028816223145,30482939.06368111,6.174321257038287e-05,100.0,8,0.0344099797501833,0.4,14369685504,True,128,0.0459573800940823,112.5,torch.float32,302.02802032245785,100.0,0.0114794889577424,0.0463175362290757,246.35045300795025,0.0176446654264664,0.6982555389404297,text_generation,193.30447182820893,greedy,112.5,11.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2911.008467913689,100.0,,40.543265379304785,0,0.0246650088650838,3737,0.0177028787791818,False
